turbostat version 2023.11.07 - Len Brown <lenb@kernel.org>
Kernel command line: BOOT_IMAGE=/boot/vmlinuz-6.8.0-124-generic root=UUID=762636d2-a9cd-4361-91f4-81b7eaf9de38 ro quiet splash vt.handoff=7
CPUID(0): GenuineIntel 0x1b CPUID levels
CPUID(1): family:model:stepping 0x6:8c:1 (6:140:1) microcode 0xbe
CPUID(0x80000000): max_extended_levels: 0x80000008
CPUID(1): SSE3 MONITOR - EIST TM2 TSC MSR ACPI-TM HT TM
CPUID(6): APERF, TURBO, DTS, PTM, HWP, HWPnotify, HWPwindow, HWPepp, HWPpkg, EPB
cpu0: MSR_IA32_MISC_ENABLE: 0x00850089 (TCC EIST MWAIT PREFETCH TURBO)
CPUID(7): No-SGX No-Hybrid
CPUID(0x15): eax_crystal: 2 ebx_tsc: 88 ecx_crystal_hz: 38400000
TSC: 1689 MHz (38400000 Hz * 88 / 2 / 1000000)
CPUID(0x16): base_mhz: 1700 max_mhz: 4700 bus_mhz: 100
cpu0: MSR_PLATFORM_INFO: 0x4043df0811100
4 * 100.0 = 400.0 MHz max efficiency frequency
17 * 100.0 = 1700.0 MHz base frequency
cpu0: MSR_TURBO_RATIO_LIMIT: 0x2929292929292f2f
41 * 100.0 = 4100.0 MHz max turbo 8 active cores
41 * 100.0 = 4100.0 MHz max turbo 7 active cores
41 * 100.0 = 4100.0 MHz max turbo 6 active cores
41 * 100.0 = 4100.0 MHz max turbo 5 active cores
41 * 100.0 = 4100.0 MHz max turbo 4 active cores
41 * 100.0 = 4100.0 MHz max turbo 3 active cores
47 * 100.0 = 4700.0 MHz max turbo 2 active cores
47 * 100.0 = 4700.0 MHz max turbo 1 active cores
cpu0: MSR_CONFIG_TDP_NOMINAL: 0x00000011 (base_ratio=17)
cpu0: MSR_CONFIG_TDP_LEVEL_1: 0x000c0060 (PKG_MIN_PWR_LVL1=0 PKG_MAX_PWR_LVL1=0 LVL1_RATIO=12 PKG_TDP_LVL1=96)
cpu0: MSR_CONFIG_TDP_LEVEL_2: 0x00110078 (PKG_MIN_PWR_LVL2=0 PKG_MAX_PWR_LVL2=0 LVL2_RATIO=17 PKG_TDP_LVL2=120)
cpu0: MSR_CONFIG_TDP_CONTROL: 0x00000002 (TDP_LEVEL=2  lock=0)
cpu0: MSR_TURBO_ACTIVATION_RATIO: 0x00000010 (MAX_NON_TURBO_RATIO=16 lock=0)
cpu0: cpufreq driver: intel_pstate
cpu0: cpufreq governor: powersave
cpufreq intel_pstate no_turbo: 0
cpu0: MSR_MISC_PWR_MGMT: 0x00401cc0 (ENable-EIST_Coordination DISable-EPB DISable-OOB)
cpu0: MSR_PM_ENABLE: 0x00000001 (HWP)
cpu0: MSR_HWP_CAPABILITIES: 0x010d112f (high 47 guar 17 eff 13 low 1)
cpu0: MSR_HWP_REQUEST: 0x80002f04 (min 4 max 47 des 0 epp 0x80 window 0x0 pkg 0x0)
cpu0: MSR_HWP_REQUEST_PKG: 0x8000ff01 (min 1 max 255 des 0 epp 0x80 window 0x0)
cpu0: MSR_HWP_INTERRUPT: 0x00000005 (EN_Guaranteed_Perf_Change, Dis_Excursion_Min)
cpu0: MSR_HWP_STATUS: 0x00000004 (No-Guaranteed_Perf_Change, Excursion_Min)
cpu0: EPB: 6 (balanced)
cpu0: MSR_IA32_POWER_CTL: 0x00a4005b (C1E auto-promotion: ENabled)
cpu0: MSR_PKG_CST_CONFIG_CONTROL: 0x74008008 (UNdemote-C1, demote-C1, locked, pkg-cstate-limit=8 (unlimited))
/dev/cpu_dma_latency: 2000000000 usec (default)
current_driver: intel_idle
current_governor: menu
current_governor_ro: menu
cpu0: POLL: CPUIDLE CORE POLL IDLE
cpu0: C1ACPI: ACPI FFH MWAIT 0x0
cpu0: C2ACPI: ACPI FFH MWAIT 0x31
cpu0: C3ACPI: ACPI FFH MWAIT 0x60
cpu0: MSR_PKGC3_IRTL: 0x00000000 (NOTvalid, 0 ns)
cpu0: MSR_PKGC6_IRTL: 0x00000000 (NOTvalid, 0 ns)
cpu0: MSR_PKGC7_IRTL: 0x00000000 (NOTvalid, 0 ns)
cpu0: MSR_PKGC8_IRTL: 0x00000000 (NOTvalid, 0 ns)
cpu0: MSR_PKGC9_IRTL: 0x00000000 (NOTvalid, 0 ns)
cpu0: MSR_PKGC10_IRTL: 0x00000000 (NOTvalid, 0 ns)
Uncore Frequency package0 die0: 400 - 3600 MHz (400 - 3600 MHz) 1100 MHz
RAPL: 9362 sec. Joule Counter Range, at 28 Watts
cpu0: MSR_RAPL_POWER_UNIT: 0x000a0e03 (0.125000 Watts, 0.000061 Joules, 0.000977 sec.)
cpu0: MSR_PKG_POWER_INFO: 0x000000e0 (28 W TDP, RAPL 0 - 0 W, 0.000000 sec.)
cpu0: MSR_PKG_POWER_LIMIT: 0x4381e0001f8640 (UNlocked)
cpu0: PKG Limit #1: ENabled (200.000 Watts, 32.000000 sec, clamp ENabled)
cpu0: PKG Limit #2: ENabled (60.000 Watts, 0.002441* sec, clamp ENabled)
cpu0: MSR_VR_CURRENT_CONFIG: 0x00000348
cpu0: PKG Limit #4: 105.000000 Watts (UNlocked)
cpu0: MSR_DRAM_POWER_LIMIT: 0x00000000 (UNlocked)
cpu0: DRAM Limit: DISabled (0.000 Watts, 0.000977 sec, clamp DISabled)
cpu0: MSR_PP0_POLICY: 0
cpu0: MSR_PP0_POWER_LIMIT: 0x00000000 (UNlocked)
cpu0: Cores Limit: DISabled (0.000 Watts, 0.000977 sec, clamp DISabled)
cpu0: MSR_PP1_POLICY: 0
cpu0: MSR_PP1_POWER_LIMIT: 0x00000000 (UNlocked)
cpu0: GFX Limit: DISabled (0.000 Watts, 0.000977 sec, clamp DISabled)
cpu0: MSR_IA32_TEMPERATURE_TARGET: 0x80640000 (100 C) (100 default - 0 offset)
cpu0: MSR_IA32_PACKAGE_THERM_STATUS: 0x883d0000 (39 C)
cpu0: MSR_IA32_PACKAGE_THERM_INTERRUPT: 0x00000003 (100 C, 100 C)
cpu0: MSR_MISC_FEATURE_CONTROL: 0x00000000 (L2-Prefetch L2-Prefetch-pair L1-Prefetch L1-IP-Prefetch)
Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1ACPI	C2ACPI	C3ACPI	POLL%	C1ACPI%	C2ACPI%	C3ACPI%	CPU%c1	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%	UncMHz
5	0.33	1475	1690	1.52	112	0	0	16	31	119	0.00	0.13	0.39	99.16	0.27	0.00	98.25	35	3	37	3.00	2.54	0.00	0.00	14.28	0.04	0.45	0.70	80.10	0.00	0.00	0.00	0.00	1.61	0.08	0.00	0.00	0.00	0.00	1000
7	0.47	1404	1690	1.42	155	0	0	44	22	164	0.00	0.21	0.26	99.07	0.42	0.00	97.79	35	3	37	4.15	3.54	0.00	0.00	16.03	5.90	0.18	0.57	71.55	0.00	0.00	0.00	0.00	5.44	0.09	0.00	0.00	0.00	0.00	1000
5	0.37	1385	1690	1.47	180	0	0	42	65	120	0.00	0.39	0.80	98.45	0.63	0.00	97.84	35	3	37	3.19	2.57	0.00	0.00	13.90	0.02	0.03	0.42	80.55	0.00	0.00	0.00	0.00	1.17	0.08	0.00	0.00	0.00	0.00	1000
5	0.32	1524	1690	1.51	93	0	0	14	13	127	0.00	0.06	0.16	99.47	0.11	0.00	98.47	36	3	37	2.83	2.41	0.00	0.00	13.88	0.03	0.25	0.32	81.71	0.00	0.00	0.00	0.00	1.22	0.07	0.01	0.00	0.00	0.00	1000
5	0.36	1443	1690	1.49	140	0	0	31	27	129	0.00	0.21	0.34	99.10	0.39	0.00	98.08	35	3	37	3.22	2.72	0.00	0.00	15.95	5.63	0.03	0.30	73.10	0.00	0.00	0.00	0.00	1.49	0.08	0.00	0.00	0.00	0.00	1000
7	0.50	1372	1690	1.39	189	0	0	56	48	153	0.00	0.29	0.51	98.72	0.56	0.00	97.55	35	3	37	4.49	3.72	0.00	0.00	14.14	0.06	0.05	0.84	78.52	0.00	0.00	0.00	0.00	5.42	0.09	0.00	0.00	0.00	0.00	1000
8	0.67	1271	1690	1.19	340	0	0	122	130	163	0.00	1.00	1.54	96.81	1.82	0.00	95.86	35	3	37	6.01	4.64	0.40	0.28	16.90	8.24	0.30	0.36	65.14	0.00	0.00	0.00	0.00	1.32	0.12	0.00	0.00	0.00	0.00	1000
5	0.36	1443	1690	1.45	118	0	0	11	20	147	0.00	0.07	0.25	99.33	0.15	0.00	98.31	35	3	38	3.23	2.65	0.00	0.00	14.30	0.13	0.02	0.36	81.05	0.00	0.00	0.00	0.00	1.21	0.08	0.00	0.00	0.00	0.00	1000
5	0.38	1379	1690	1.44	195	0	0	55	72	120	0.00	0.53	0.85	98.25	0.87	0.00	97.54	35	3	37	3.36	2.76	0.00	0.00	14.29	0.05	0.22	1.05	77.92	0.00	0.00	0.00	0.00	3.87	0.09	0.00	0.00	0.00	0.00	1000
7	0.52	1370	1690	1.61	163	0	0	42	24	166	0.00	0.22	0.24	99.04	0.43	0.00	97.67	35	3	38	4.62	3.96	0.00	0.00	15.81	5.72	0.02	0.38	71.84	0.00	0.00	0.00	0.00	1.34	0.08	0.01	0.00	0.00	0.00	1100
8	0.51	1522	1689	1.48	182	0	0	44	33	161	0.00	0.28	0.39	98.84	0.55	0.00	97.57	36	3	37	4.50	3.77	0.00	0.00	16.14	5.66	0.04	0.36	71.66	0.00	0.00	0.00	0.00	1.28	0.12	0.00	0.00	0.00	0.00	1000
6	0.45	1375	1690	1.33	156	0	0	29	19	174	0.00	0.19	0.23	99.15	0.38	0.00	97.88	35	3	37	4.01	3.27	0.00	0.00	16.14	5.67	0.27	0.91	71.62	0.00	0.00	0.00	0.00	1.56	0.08	0.00	0.00	0.00	0.00	1000
8	0.62	1364	1690	1.32	197	0	0	56	29	230	0.00	0.36	0.33	98.71	0.69	0.00	97.17	35	3	37	5.49	4.70	0.00	0.00	15.92	5.22	0.06	0.56	70.55	0.00	0.00	0.00	0.00	1.43	0.11	0.00	0.00	0.00	0.00	1100
7	0.47	1398	1690	1.42	161	0	0	44	25	167	0.00	0.25	0.30	99.00	0.48	0.00	97.74	36	3	37	4.16	3.42	0.00	0.00	13.80	0.06	0.23	0.65	79.69	0.00	0.00	0.00	0.00	1.47	0.09	0.00	0.00	0.00	0.00	1000
5	0.39	1385	1689	1.43	179	0	0	32	60	134	0.00	0.31	0.74	98.58	0.50	0.00	97.89	35	3	37	3.40	2.66	0.00	0.00	14.10	0.07	0.30	1.14	79.67	0.00	0.00	0.00	0.00	1.69	0.08	0.00	0.00	0.00	0.00	1000
6	0.41	1392	1690	1.37	147	0	0	25	16	161	0.00	0.19	0.19	99.23	0.37	0.00	97.93	35	3	37	3.80	3.21	0.00	0.00	15.97	5.13	0.00	0.52	72.80	0.00	0.00	0.00	0.00	1.47	0.07	0.01	0.00	0.00	0.00	1000
5	0.35	1433	1690	1.48	136	0	0	29	30	127	0.00	0.25	0.38	99.04	0.47	0.00	98.01	34	3	37	3.20	2.68	0.00	0.00	14.39	0.12	0.23	0.58	79.50	0.00	0.00	0.00	0.00	5.56	0.08	0.00	0.00	0.00	0.00	1000
7	0.50	1407	1690	1.35	162	0	0	41	21	179	0.00	0.18	0.21	99.12	0.36	0.00	97.77	34	3	37	4.47	3.75	0.00	0.00	15.52	4.77	0.20	0.46	73.25	0.00	0.00	0.00	0.00	1.22	0.09	0.00	0.00	0.00	0.00	1000
5	0.29	1581	1690	1.58	77	0	0	13	5	108	0.00	0.10	0.05	99.57	0.20	0.00	98.49	35	3	37	2.52	2.10	0.00	0.00	13.60	0.00	0.01	0.21	82.93	0.00	0.00	0.00	0.00	1.20	0.07	0.00	0.00	0.00	0.00	1100
5	0.32	1546	1690	1.52	89	0	0	13	4	129	0.00	0.06	0.05	99.59	0.11	0.00	98.48	35	3	37	2.82	2.34	0.00	0.00	13.61	0.05	0.04	0.00	82.79	0.00	0.00	0.00	0.00	1.48	0.07	0.00	0.00	0.00	0.00	1100
5	0.36	1414	1689	1.49	122	0	0	26	19	127	0.00	0.23	0.24	99.18	0.42	0.00	98.09	35	3	37	3.10	2.53	0.00	0.00	13.74	0.05	0.21	0.31	80.96	0.00	0.00	0.00	0.00	1.47	0.07	0.00	0.00	0.00	0.00	1100
7	0.53	1367	1690	1.33	205	0	0	48	35	201	0.00	0.34	0.42	98.73	0.68	0.00	97.34	36	3	37	4.79	3.98	0.00	0.00	18.11	10.87	0.07	0.47	63.20	0.00	0.00	0.00	0.00	1.83	0.10	0.00	0.00	0.00	0.00	1000
5	0.33	1455	1690	1.54	135	0	0	31	39	115	0.00	0.27	0.48	98.93	0.49	0.00	98.03	35	3	37	2.99	2.49	0.00	0.00	15.67	4.92	0.27	0.71	73.19	0.00	0.00	0.00	0.00	3.00	0.08	0.00	0.00	0.00	0.00	1000
6	0.44	1395	1690	1.32	145	0	0	29	24	166	0.00	0.19	0.27	99.12	0.34	0.00	97.91	35	3	37	4.01	3.27	0.00	0.00	16.03	5.42	0.20	0.35	72.57	0.00	0.00	0.00	0.00	1.74	0.09	0.00	0.00	0.00	0.00	1000
5	0.36	1419	1690	1.49	127	0	0	26	22	140	0.00	0.18	0.27	99.21	0.34	0.00	98.13	35	3	37	3.23	2.71	0.00	0.00	15.72	4.66	0.27	0.35	74.06	0.00	0.00	0.00	0.00	1.21	0.07	0.00	0.00	0.00	0.00	1000
7	0.51	1401	1690	1.35	183	0	0	42	39	174	0.00	0.25	0.45	98.81	0.49	0.00	97.64	35	3	37	4.46	3.72	0.00	0.00	13.83	0.03	0.01	0.79	79.11	0.00	0.00	0.00	0.00	1.79	0.09	0.00	0.00	0.00	0.00	1100
5	0.33	1508	1690	1.50	97	0	0	8	9	136	0.00	0.06	0.10	99.52	0.13	0.00	98.44	35	3	37	2.91	2.44	0.00	0.00	13.82	0.06	0.03	0.34	82.04	0.00	0.00	0.00	0.00	1.10	0.07	0.00	0.00	0.00	0.00	1000
5	0.35	1506	1690	1.44	126	0	0	18	17	137	0.00	0.11	0.21	99.34	0.18	0.00	98.30	35	3	37	3.17	2.72	0.00	0.00	15.98	5.27	0.03	0.33	74.07	0.00	0.00	0.00	0.00	2.65	0.08	0.00	0.00	0.00	0.00	1000
5	0.35	1444	1690	1.49	141	0	0	45	24	136	0.00	0.32	0.29	99.04	0.63	0.00	97.88	35	3	37	3.11	2.60	0.00	0.00	13.72	0.05	0.02	0.36	80.19	0.00	0.00	0.00	0.00	1.63	0.08	0.00	0.00	0.00	0.00	1000
7	0.47	1373	1690	1.45	152	0	0	42	18	166	0.00	0.25	0.21	99.09	0.49	0.00	97.75	35	3	38	4.16	3.51	0.00	0.00	13.66	0.05	0.03	0.54	80.10	0.00	0.00	0.00	0.00	5.48	0.08	0.00	0.00	0.00	0.00	1100
5	0.33	1486	1690	1.53	105	0	0	21	14	131	0.00	0.12	0.17	99.39	0.23	0.00	98.34	34	3	37	2.92	2.54	0.00	0.00	13.89	0.05	0.21	0.52	81.24	0.00	0.00	0.00	0.00	2.54	0.07	0.00	0.00	0.00	0.00	1000
5	0.36	1364	1690	1.51	195	0	0	50	85	104	0.00	0.50	1.04	98.11	0.80	0.00	97.71	36	3	36	3.08	2.35	0.00	0.00	13.65	0.03	0.02	0.60	81.38	0.00	0.00	0.00	0.00	1.27	0.07	0.00	0.00	0.00	0.00	1000
5	0.35	1437	1690	1.49	137	0	0	34	29	134	0.00	0.25	0.35	99.07	0.49	0.00	97.99	34	3	37	3.17	2.75	0.00	0.00	16.26	5.75	0.02	0.58	71.85	0.00	0.00	0.00	0.00	1.31	0.08	0.00	0.00	0.00	0.00	1000
6	0.46	1406	1690	1.45	139	0	0	36	24	151	0.00	0.25	0.26	99.04	0.50	0.00	97.77	35	3	37	4.03	3.42	0.00	0.00	13.71	0.07	0.22	0.51	79.76	0.00	0.00	0.00	0.00	1.37	0.08	0.00	0.00	0.00	0.00	1000
5	0.33	1513	1690	1.50	96	0	1	20	7	133	0.00	0.09	0.09	99.50	0.17	0.00	98.41	35	3	37	2.88	2.54	0.00	0.00	13.77	0.07	0.05	0.22	81.89	0.00	0.00	0.00	0.00	1.36	0.08	0.00	0.00	0.00	0.00	1000
5	0.36	1448	1690	1.48	124	0	0	24	26	121	0.00	0.15	0.32	99.18	0.28	0.00	98.21	35	3	37	3.20	2.65	0.00	0.00	14.05	0.07	0.23	0.75	80.36	0.00	0.00	0.00	0.00	1.47	0.07	0.00	0.00	0.00	0.00	1000
7	0.48	1392	1690	1.64	149	0	0	36	26	153	0.00	0.20	0.31	99.01	0.40	0.00	97.83	34	3	37	4.20	3.15	0.00	0.00	13.98	0.09	0.21	0.56	79.73	0.00	0.00	0.00	0.00	1.28	0.08	0.01	0.00	0.00	0.00	1000
7	0.49	1355	1690	1.40	170	0	0	36	25	173	0.00	0.26	0.28	98.98	0.51	0.00	97.67	34	3	38	4.34	3.70	0.00	0.00	17.52	10.21	0.00	0.38	65.77	0.00	0.00	0.00	0.00	1.58	0.09	0.00	0.00	0.00	0.00	1000
5	0.35	1470	1690	1.48	117	0	0	21	19	138	0.00	0.13	0.23	99.31	0.24	0.00	98.28	34	3	38	3.09	2.64	0.00	0.00	14.40	1.00	0.04	0.54	79.58	0.00	0.00	0.00	0.00	1.13	0.08	0.00	0.00	0.00	0.00	1000
7	0.50	1379	1690	1.57	104	0	0	12	8	141	0.00	0.07	0.09	99.35	0.11	0.00	98.11	36	3	37	4.27	3.22	0.00	0.00	13.64	0.03	0.22	0.20	81.49	0.00	0.00	0.00	0.00	5.19	0.08	0.00	0.00	0.00	0.00	1000
5	0.36	1451	1690	1.46	120	0	0	30	22	140	0.00	0.15	0.28	99.22	0.31	0.00	98.16	35	3	38	3.24	2.72	0.00	0.00	13.88	0.06	0.37	0.56	80.69	0.00	0.00	0.00	0.00	1.14	0.08	0.00	0.00	0.00	0.00	1000
6	0.45	1429	1690	1.45	137	0	0	33	15	153	0.00	0.16	0.18	99.22	0.32	0.00	97.96	35	3	37	3.96	3.43	0.00	0.00	13.70	0.06	0.03	0.51	80.18	0.00	0.00	0.00	0.00	3.07	0.08	0.00	0.00	0.00	0.00	1000
8	0.57	1403	1690	1.38	136	0	0	31	13	209	0.00	0.14	0.14	99.16	0.27	0.00	97.77	35	3	37	4.91	4.28	0.00	0.00	13.54	0.05	0.22	0.25	80.10	0.00	0.00	0.00	0.00	1.35	0.09	0.00	0.00	0.00	0.00	1000
6	0.41	1392	1690	1.41	138	0	0	20	29	144	0.00	0.14	0.35	99.11	0.27	0.00	98.09	35	3	37	3.65	2.96	0.00	0.00	16.02	5.67	0.27	0.91	72.13	0.00	0.00	0.00	0.00	1.45	0.07	0.01	0.00	0.00	0.00	1000
6	0.42	1384	1690	1.35	171	0	0	46	33	158	0.00	0.36	0.40	98.83	0.70	0.00	97.63	35	3	37	3.67	3.15	0.00	0.00	17.95	10.71	0.04	0.76	64.10	0.00	0.00	0.00	0.00	1.35	0.09	0.00	0.00	0.00	0.00	1000
7	0.48	1383	1690	1.41	171	0	0	44	28	163	0.00	0.28	0.32	98.94	0.53	0.00	97.66	35	3	37	4.30	3.70	0.00	0.00	14.25	0.09	0.03	0.42	78.84	0.00	0.00	0.00	0.00	1.53	0.08	0.01	0.00	0.00	0.00	1000
5	0.35	1455	1690	1.47	113	0	0	26	11	126	0.00	0.15	0.14	99.37	0.28	0.00	98.27	36	3	37	3.02	2.58	0.00	0.00	13.68	0.07	0.21	0.30	81.64	0.00	0.00	0.00	0.00	4.52	0.07	0.00	0.00	0.00	0.00	1000
5	0.34	1435	1690	1.55	122	0	0	22	25	117	0.00	0.18	0.28	99.22	0.33	0.00	98.22	34	3	38	2.96	2.47	0.00	0.00	13.94	0.08	0.03	0.61	80.89	0.00	0.00	0.00	0.00	4.90	0.07	0.00	0.00	0.00	0.00	1000
5	0.35	1459	1690	1.49	131	0	0	26	29	132	0.00	0.15	0.32	99.20	0.30	0.00	98.21	35	3	37	3.09	2.64	0.00	0.00	16.14	5.75	0.22	0.63	72.54	0.00	0.00	0.00	0.00	1.42	0.08	0.00	0.00	0.00	0.00	1000
6	0.44	1396	1690	1.49	133	0	0	30	14	154	0.00	0.19	0.18	99.20	0.38	0.00	97.94	34	3	37	3.88	3.24	0.00	0.00	13.82	0.07	0.20	0.60	80.18	0.00	0.00	0.00	0.00	2.27	0.07	0.01	0.00	0.00	0.00	1000
5	0.33	1493	1690	1.53	93	0	0	22	10	123	0.00	0.08	0.11	99.50	0.14	0.00	98.45	34	3	37	2.84	2.39	0.00	0.00	13.69	0.04	0.00	0.35	82.38	0.00	0.00	0.00	0.00	1.24	0.07	0.00	0.00	0.00	0.00	1000
5	0.33	1491	1690	1.53	103	0	0	18	24	111	0.00	0.12	0.27	99.28	0.24	0.00	98.33	35	3	37	2.91	2.44	0.00	0.00	14.02	0.07	0.02	0.59	81.23	0.00	0.00	0.00	0.00	1.28	0.07	0.00	0.00	0.00	0.00	1000
7	0.47	1459	1690	1.42	154	0	1	43	25	171	0.00	0.21	0.30	99.03	0.39	0.00	97.85	34	3	37	4.13	3.20	0.00	0.00	14.02	0.11	0.22	0.52	79.99	0.00	0.00	0.00	0.00	2.17	0.09	0.00	0.00	0.00	0.00	1000
7	0.48	1424	1690	1.40	176	0	0	40	43	163	0.00	0.27	0.51	98.76	0.49	0.00	97.71	34	3	37	4.22	3.55	0.00	0.00	13.88	0.04	0.06	1.03	78.94	0.00	0.00	0.00	0.00	1.50	0.09	0.00	0.00	0.00	0.00	1000
5	0.38	1422	1690	1.42	129	0	0	22	23	149	0.00	0.13	0.29	99.22	0.26	0.00	98.17	35	3	37	3.38	2.87	0.00	0.00	16.47	5.74	0.02	0.45	72.47	0.00	0.00	0.00	0.00	1.91	0.08	0.00	0.00	0.00	0.00	1000
5	0.37	1438	1690	1.44	167	0	0	37	59	116	0.00	0.32	0.73	98.60	0.48	0.00	98.01	35	3	38	3.17	2.57	0.00	0.00	13.98	0.05	0.19	0.77	80.48	0.00	0.00	0.00	0.00	1.81	0.07	0.01	0.00	0.00	0.00	1000
5	0.34	1475	1690	1.50	125	0	0	31	25	132	0.00	0.19	0.30	99.19	0.37	0.00	98.16	35	3	38	3.03	2.49	0.00	0.00	13.92	0.06	0.22	0.35	81.04	0.00	0.00	0.00	0.00	1.21	0.07	0.01	0.00	0.00	0.00	1000
6	0.45	1412	1690	1.46	149	0	0	29	21	163	0.00	0.21	0.27	99.09	0.41	0.00	97.87	35	3	37	3.96	3.35	0.00	0.00	13.83	0.06	0.07	0.67	79.99	0.00	0.00	0.00	0.00	1.64	0.08	0.00	0.00	0.00	0.00	1000
5	0.31	1554	1690	1.54	105	0	0	25	11	129	0.00	0.12	0.13	99.45	0.22	0.00	98.42	35	3	37	2.69	2.26	0.00	0.00	15.67	5.75	0.20	0.13	74.83	0.00	0.00	0.00	0.00	1.62	0.07	0.00	0.00	0.00	0.00	1000
5	0.35	1431	1690	1.49	121	0	0	20	22	134	0.00	0.15	0.27	99.24	0.26	0.00	98.23	35	3	37	3.16	2.64	0.00	0.00	15.91	5.68	0.06	0.08	73.66	0.00	0.00	0.00	0.00	5.59	0.06	0.01	0.00	0.00	0.00	1000
5	0.37	1422	1690	1.45	137	0	0	27	26	147	0.00	0.20	0.32	99.13	0.38	0.00	98.06	35	3	37	3.33	2.82	0.00	0.00	16.27	5.64	0.05	0.48	72.52	0.00	0.00	0.00	0.00	1.57	0.08	0.00	0.00	0.00	0.00	1000
6	0.45	1418	1690	1.44	145	0	0	31	20	158	0.00	0.18	0.23	99.14	0.34	0.00	97.94	35	3	37	3.98	3.44	0.00	0.00	13.76	0.05	0.05	0.50	80.30	0.00	0.00	0.00	0.00	2.36	0.08	0.01	0.00	0.00	0.00	1000
5	0.32	1492	1690	1.54	101	0	0	21	15	127	0.00	0.11	0.16	99.42	0.22	0.00	98.37	36	3	37	2.84	2.43	0.00	0.00	13.80	0.09	0.20	0.31	81.78	0.00	0.00	0.00	0.00	1.52	0.06	0.01	0.00	0.00	0.00	1000
5	0.31	1472	1690	1.60	98	0	0	20	21	104	0.00	0.11	0.25	99.34	0.19	0.00	98.46	35	3	38	2.68	2.28	0.00	0.00	13.76	0.04	0.04	0.29	82.29	0.00	0.00	0.00	0.00	1.23	0.06	0.00	0.00	0.00	0.00	1000
5	0.39	1407	1690	1.44	156	0	0	33	48	138	0.00	0.23	0.56	98.84	0.44	0.00	97.95	35	3	37	3.48	2.88	0.00	0.00	14.22	0.10	0.27	0.42	79.57	0.00	0.00	0.00	0.00	5.47	0.08	0.00	0.00	0.00	0.00	1000
7	0.52	1360	1690	1.36	175	0	0	45	30	183	0.00	0.26	0.34	98.90	0.47	0.00	97.64	35	3	37	4.60	3.93	0.00	0.00	15.93	4.64	0.04	0.54	72.31	0.00	0.00	0.00	0.00	1.99	0.08	0.01	0.00	0.00	0.00	1000
6	0.45	1414	1690	1.30	197	0	0	56	40	176	0.00	0.42	0.45	98.71	0.73	0.00	97.55	35	3	38	3.92	3.21	0.45	0.28	13.86	0.06	0.01	0.46	79.92	0.00	0.00	0.00	0.00	1.14	0.08	0.01	0.00	0.00	0.00	1000
5	0.36	1390	1690	1.50	157	0	0	33	54	117	0.00	0.28	0.67	98.71	0.42	0.00	98.11	34	3	37	3.02	2.35	0.00	0.00	13.67	0.03	0.27	0.34	81.43	0.00	0.00	0.00	0.00	1.54	0.07	0.00	0.00	0.00	0.00	1000
5	0.36	1479	1690	1.41	169	0	0	40	55	127	0.00	0.27	0.64	98.74	0.50	0.00	97.95	34	3	37	3.26	2.76	0.00	0.00	14.45	0.05	0.10	0.99	78.93	0.00	0.00	0.00	0.00	1.56	0.08	0.00	0.00	0.00	0.00	1000
6	0.45	1435	1690	1.44	132	0	0	29	15	155	0.00	0.19	0.16	99.22	0.36	0.00	97.95	35	3	37	3.90	3.36	0.00	0.00	13.66	0.06	0.26	0.24	80.27	0.00	0.00	0.00	0.00	1.64	0.09	0.00	0.00	0.00	0.00	1000
6	0.39	1459	1690	1.71	114	0	0	17	18	134	0.00	0.08	0.22	99.33	0.13	0.00	98.31	35	3	37	3.37	2.95	0.00	0.00	15.55	5.40	0.02	0.26	74.28	0.00	0.00	0.00	0.00	1.80	0.08	0.00	0.00	0.00	0.00	1000
8	0.60	1359	1690	1.37	172	0	0	46	40	193	0.00	0.25	0.47	98.70	0.49	0.00	97.45	36	3	38	5.23	4.36	0.00	0.00	13.83	0.06	0.19	0.94	78.50	0.00	0.00	0.00	0.00	7.16	0.09	0.00	0.00	0.00	0.00	1100
5	0.33	1533	1689	1.47	133	0	0	31	24	127	0.00	0.20	0.30	99.17	0.29	0.00	98.25	35	3	37	2.98	2.55	0.00	0.00	15.98	5.60	0.03	0.44	73.50	0.00	0.00	0.00	0.00	1.19	0.08	0.00	0.00	0.00	0.00	1000
7	0.48	1415	1690	1.40	159	0	0	33	20	173	0.00	0.19	0.24	99.10	0.38	0.00	97.84	35	3	37	4.16	3.56	0.00	0.00	13.90	0.08	0.03	0.67	79.55	0.00	0.00	0.00	0.00	1.52	0.09	0.00	0.00	0.00	0.00	1000
5	0.36	1465	1690	1.46	129	0	0	23	25	128	0.00	0.19	0.29	99.18	0.36	0.00	98.16	35	3	37	3.07	2.59	0.00	0.00	14.09	0.08	0.27	0.57	80.08	0.00	0.00	0.00	0.00	1.32	0.08	0.00	0.00	0.00	0.00	1000
